Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,"Footnotes
1990","Footnotes
1991","Footnotes
1992","Footnotes
1993","Footnotes
1994","Footnotes
1995","Footnotes
1996","Footnotes
1997","Footnotes
1998","Footnotes
1999","Footnotes
2000","Footnotes
2001","Footnotes
2002","Footnotes
2003","Footnotes
2004","Footnotes
2005","Footnotes
2006","Footnotes
2007","Footnotes
2008","Footnotes
2009","Footnotes
2010","Footnotes
2011","Footnotes
2012","Footnotes
2013","Footnotes
2014","Footnotes
2015","Footnotes
2016","Footnotes
2017",Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
60.0,Bermuda,192.74715515156277,176.0419517424889,160.19237398542464,145.1984218796715,131.06009542522952,117.77739462302998,105.35031947190873,93.77886997209862,83.06304612429813,73.20284792827442,64.19827538332902,56.049328490160406,48.75600724876858,42.31831165868789,36.736241720151156,32.009797433856875,26.84750748,24.97463226,24.65659523,24.73168755,20.44704056,17.92000008,21.76320076,27.26079941,30.14080048,25.07519913,31.61919975,23.23200035,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,-0.12693404681840922,-0.13012325817020595,-0.13203902356551742,-0.1319067259478142,-0.12865889554787135,-0.16127218438429422,-0.0697597429256774,-0.01273440292089407,0.0030455267363368056,-0.17324523372445721,-0.12358954698527776,0.2144643227032842,0.252609839454516,0.10564624414291887,-0.16806459249021238,0.2609750210187064,-0.2652565361019297
70.0,Bosnia and Herzegovina,60156.21320664883,53529.734083890915,47403.566774487495,41777.71127820015,36652.16759514809,32026.935725331306,27902.015669107437,24277.407425880432,21153.11099588871,18529.12637925148,17608.0,14915.0,13558.0,10460.0,14670.0,15182.0,11978.0,12976.0,11925.0,14507.0,51907.0,12614.0,27393.0,34371.0,48727.0,24008.0,29663.0,26107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,2009,2002.0,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993,-0.1529418446160836,-0.09098223265169293,-0.22849977872842603,0.4024856596558317,0.0349011588275392,-0.21103938874983533,0.08331941893471365,-0.08099568434032059,0.21651991614255764,2.5780657613565863,-0.7569884601306183,1.171634691612494,0.25473661154309496,0.4176776934043234,-0.5072957497896443,0.23554648450516494,-0.11987998516670599
76.0,Brazil,-6325907.3597717285,-4496899.001922607,-2799640.2781677246,-1234131.1886291504,199628.26678466797,1501638.0879516602,2671898.2749938965,3710408.827911377,4617169.746582031,5392181.031188965,6035442.681549072,7048454.0,7086438.0,6683889.0,6828025.0,6841269.0,6979055.0,6988163.0,6622448.0,6618319.0,6771338.0,3674868.5,1488356.25,3420858.75,2761243.5,968695.6875,1442396.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1975,1994.0,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977,0.16784374765877583,0.005388983172763843,-0.056805548852611146,0.02156469085587747,0.0019396531207779703,0.020140415469703063,0.0013050477464355847,-0.05233349594163731,-0.0006234854543214232,0.0231205235045334,-0.4572906418199771,-0.5949906098680809,1.2984139381952406,-0.19282153932839233,-0.6491813606804325,0.48900915799730965,
100.0,Bulgaria,-162369.44887512922,-153065.6489776373,-143895.34907525778,-134858.5491680503,-125955.24925589561,-117185.44933891296,-108549.14941698313,-100046.34949016571,-91677.04955863953,-83441.24962210655,-75338.94968062639,-67370.14973431826,-59534.849783062935,-51833.04982697964,-44264.74986600876,-36829.9499001503,-29528.649929523468,-22360.849953830242,-15326.54997330904,-8425.749987900257,0.0,0.0,16451.0,16184.0,24830.0,30021.0,18399.0,14204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,1991,1996.0,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,,,,,,,,,,,,inf,-0.016230016412376147,0.5342313395946614,0.20906161900926298,-0.38712900969321473,-0.22800152182183814
152.0,Chile,940250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1975,1994.0,1983,2002,1990.0,2017,1981,2005,2005,1997,1997.0,1994.0,1980,,,,,,,,,,,,,,,,,
156.0,China,3882655.165332794,3730986.1542930603,3588934.0388641357,3456498.8190345764,3333680.4948120117,3220479.066204071,3116894.5331993103,3022926.895805359,2938576.1540107727,2863842.307823181,2770100.0,2686800.0,2826100.0,2746000.0,2413000.0,2805300.0,2533000.0,2525500.0,2743400.0,2418000.0,3090600.0,2325700.0,2952900.0,2795800.0,2726700.0,2796300.0,3246600.0,2876100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1981,1993.0,,2002,1991.0,2016,1992,2005,2004,1996,1997.0,1993.0,1985,-0.030071116566188945,0.051846062230162276,-0.028342946109479496,-0.12126729788783686,0.16257770410277664,-0.09706626742237907,-0.002960915909988156,0.08627994456543259,-0.11861194138660057,0.27816377171215884,-0.24749239629845338,0.2696822462054435,-0.053201937078803885,-0.024715644895915302,0.025525360325668392,0.16103422379573007,-0.11411938643503973
344.0,China Hong Kong Special Administrative Region,1242.300049,1695.1586580332369,1716.2241029385477,1732.0405816491693,1742.6080941651016,1996.5,1471.599976,2536.800049,1966.199951,1441.300049,1886.300049,2269.300049,1666.099976,1077.199951,589.9000244,2353.100098,1674.800049,338.6000061,1944.0,889.9000244,1271.0,283.7999878,812.2999878,2094.100098,1782.599976,1019.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20304298894708878,-0.2658088661593291,-0.35346019655665606,-0.4523764841871962,2.98898118438525,-0.2882580514005826,-0.7978266084347362,4.741287551618861,-0.5422324977366255,0.4282503260486482,-0.7767112605822187,1.8622270004199064,1.5779885872848216,-0.14875130481943177,-0.4280825683125668,,
170.0,Colombia,,,,,,,,,,,,,,,,,,,,,,,,,4.782464981,3.938791752,9.548855782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,1981,1995.0,,2001,1993.0,2018,1998,2008,2008,,1999.0,1995.0,1983,,,,,,,,,,,,,,,-17.64097034378264,142.43109012177092,
188.0,Costa Rica,9145.313974142075,22031.299999952316,34102.40085554123,45358.61653995514,55799.94705367088,65426.39239645004,74237.95256876945,82234.62757015228,89416.41740083694,95783.32206082344,101335.34155058861,109980.8594,109144.0781,114064.3906,117158.3281,111939.1094,104074.6719,119087.3594,121639.8125,106538.5391,136020.5625,110256.0078,95862.78906,96053.95313,112310.9297,106960.0469,104994.4922,109827.4688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1975,1994.0,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,0.08531591957081805,-0.007608426635007749,0.04508089294127264,0.027124481915217456,-0.044548422503478846,-0.07025638797873088,0.144249193640744,0.02143345114762868,-0.12414745706715065,0.2767263719688081,-0.1894166163296082,-0.13054362322013993,0.001994142585193827,0.16924838635217554,-0.04764347347398009,-0.01837653177020071,0.046030763126068144
191.0,Croatia,13695,18834.14517595619,18749.232874438167,18690.03009867668,18656.536848649383,30363,18666.678925812244,18710.314252994955,18779.659105926752,18874.713484607637,12194.0,21599.0,24785.0,6873.0,26537.0,24923.0,13080.0,16209.0,20887.13155091554,21239.28118698299,21617.140348784626,27080.0,23018.0,22118.0,30965.0,22560.0,25018.0,22960.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,4.0,4.0,1994.0,2000,1997.0,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,0.771280957848122,0.14750682901986203,-0.7226951785354044,2.8610504874145204,-0.06082074085239477,-0.47518356538137463,0.23922018348623852,0.28861321185239924,0.01685964562482082,0.017790581445534814,0.2527096351818112,-0.15,-0.03909983491180815,0.39999095759110226,-0.27143549168415954,0.10895390070921986,-0.08226077224398433
192.0,Cuba,-108534.43350172043,-91760.61530137062,-75894.60013246536,-60936.387995004654,-46885.97888922691,-33743.37281417847,-21508.56977057457,-10181.56975889206,237.62722206115723,9749.021171808243,18352.61208963394,26048.399976491928,32836.38483214378,38716.56665611267,24592.0,64761.0,51987.0,74580.0,57021.0,32920.0,48435.0,45386.0,59446.0,51731.0,49885.0,44246.0,45692.0,66910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1990,1994.0,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,0.41932929488575515,0.26059124022119795,0.17907518912413078,-0.3648197109410436,1.6334173715029279,-0.197248343910687,0.43458941658491546,-0.23543845534995977,-0.42266884130408094,0.4712940461725395,-0.0629503458243006,0.30978715903582604,-0.12978165057362984,-0.03568459917650925,-0.11303999198155758,0.03268092030918049,0.4643701304385888
196.0,Cyprus,787.2506954306737,733,600,393,800,550.5983198322356,759,515,497,386,342.0,321.0,284.0,321.0,323.0,230.0,233.0,277.0,165.0,374.0,257.0,335.0,474.0,177.0,236.0,290.0,258.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1974,1996.0,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,-0.06140350877192982,-0.11526479750778816,0.13028169014084506,0.006230529595015576,-0.28792569659442724,0.013043478260869565,0.1888412017167382,-0.4043321299638989,1.2666666666666666,-0.31283422459893045,0.3035019455252918,0.41492537313432837,-0.6265822784810127,0.3333333333333333,0.2288135593220339,-0.1103448275862069,-0.24031007751937986
203.0,Czechia,9594,9084,12027,9599,14604,17564,17429,17950,13403,13910,14380.0,15567.0,22765.0,11376.0,12156.0,14858.0,18220.0,13350.0,10416.0,11220.0,24341.0,13500.0,12573.0,19040.0,8123.0,9622.0,11348.0,14167.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1993.0,1993,1994.0,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,0.0825452016689847,0.46238838568767265,-0.5002855260267955,0.06856540084388185,0.22227706482395526,0.22627540718804684,-0.2672886937431394,-0.2197752808988764,0.0771889400921659,1.1694295900178253,-0.44538022266956984,-0.06866666666666667,0.5143561600254514,-0.5733718487394958,0.18453773236488982,0.17938058615672417,0.24841381741275995
208.0,Denmark,18360,13548,11582,6848,7949,10108,5552,10480,24117,22588,32400.400002479553,41650.436366558075,52336.29091310501,64457.963639736176,78015.45454978943,93008.76364135742,109437.89091348648,127302.83636856079,146603.60000562668,167340.18182325363,189512.581823349,213120.8000049591,238164.8363685608,264644.6909146309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1977,1994.0,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,0.28549142490125523,0.2565604463901082,0.2316112302791388,0.21033073563769109,0.19218383303784087,0.17664063717135206,0.1632427791321108,0.15161298984091198,0.14144660715583438,0.13249895965521347,0.1245733552594208,0.11751099077621206,0.11118288891770926,,,,
218.0,Ecuador,34465.40625,61730.99329817295,67872.23652470112,73547.7847315073,78757.63791847229,86777.66406,89866.36719,145385.4063,56448.10156,157154.5781,96859.91406,97546.53125,122325.9063,84259.00781,53009.47656,52853.125,97432.80469,98682.86719,170909.2031,101022.03333950043,98780.7662088871,96073.80405819416,92901.14688766003,89262.7946972847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1975,1993.0,2004,2000,1990.0,2017,1991,2004,2004,2012,1995.0,1993.0,1975,0.007088765219992644,0.2540262040327549,-0.31119245008201507,-0.370874664468708,-0.002949502054090888,0.8434634601076096,0.012829996057049766,0.7319035002391888,-0.4089140227259042,-0.022185923768542615,-0.02740373713004668,-0.03302312427029933,-0.03916369509167606,,,,
818.0,Egypt,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1978,1994.0,1983,2005,1988.0,2017,1988,,2003,1983,1995.0,1994.0,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
222.0,El Salvador,13706.20117,15278.572303540073,15327.806717322208,15373.911209883168,15416.885781225748,18821.74219,19463.87305,9795.635742,22766.82031,16296.74707,13259.94727,9421.868164,12560.5127,13767.87891,11350.05273,21507.08398,17177.79883,13739.10352,17825.33203,12578.02637,24061.08789,22208.12305,11231.125,10610.45117,9890.191406,8237.748047,6223.167969,14886.08301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1987,1994.0,,1998,1992.0,2017,1999,1999,2008,,1997.0,1995.0,1991,-0.28944904740937183,0.333123376528706,0.09612395917564737,-0.17561355643852042,0.8948884636591464,-0.20129577556985018,-0.20018253467927002,0.29741594886825634,-0.29437351580148946,0.9129462112902217,-0.07701085040174385,-0.494278513554976,-0.05526372736480092,-0.06788210533746798,-0.16707900698438724,-0.24455470918823055,1.3920426194750521
233.0,Estonia,17896,11994.689770182595,12458.077767065726,12918.206588059664,13375.076233161613,13249,7874,10898,13468,12520,16047.85141008161,16481.906823952682,16912.70306193456,17340.24012402352,17764.518010223284,28986.0,7635.0,31431.0,19429.03779612109,19837.019802868366,20241.74263372738,30371.0,20385.0,9357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1992.0,1992,1994.0,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995,0.027047571838706656,0.026137524170189726,0.025279049748778305,0.02446782069712874,0.6316795076184378,-0.7365969778513766,3.1166994106090375,-0.38185110890136836,0.020998569822573875,0.020402400909056477,0.5004142948342283,-0.32880050047742915,-0.5409860191317145,,,,
246.0,Finland,88000,137000,149000,80000,98000,105000,100000,87000,130000,95600,117000.0,87000.0,78000.0,84000.0,135000.0,116000.0,103417.0,96000.0,147805.0,88022.0,103123.0,123552.0,153575.0,106797.0,97130.0,145325.0,123213.0,123928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1976,1994.0,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,-0.2564102564102564,-0.10344827586206896,0.07692307692307693,0.6071428571428571,-0.14074074074074075,-0.10847413793103448,-0.07171934981676127,0.5396354166666667,-0.4044721085213626,0.17155938288155234,0.19810323594154552,0.24299889924889925,-0.30459384665472894,-0.09051752390048409,0.4961906722948626,-0.1521555135042147,0.005802959103341368
250.0,France,154461,139983,140929.0938,162825,291991,212792,195501.5938,127723.2969,181597.5938,239361.5,223690.0,212667.0,194904.0,84880.0,147466.0,76355.0,509886.0,509244.0,203835.0,159005.0,201217.0,126246.0,199737.0,265305.0,235527.0,125486.0,217263.0,152986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1978,1994.0,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,-0.04927801868657517,-0.08352494745306042,-0.5645035504658704,0.7373468426013196,-0.4822196302876595,5.67783380263244,-0.0012591049764064909,-0.5997301882790961,-0.21993278877523487,0.26547592842992357,-0.37258780321742196,0.5821253742692838,0.3282716772555911,-0.11224062871035223,-0.46721182709413356,0.731372424015428,-0.2958488099676429
270.0,Gambia,-4698,-3947.3279692828655,-4173.997927606106,-4353.84572416544,-4486.871358990669,-4373,-4612.456143498421,-4605.015293166041,-4550.752281069756,-79,-3549.0,-4274.0,-7130.0,-3021.0,-2922.0,-759.0,-6741.0,-6795.553223,-1798.489502,4807.354004,-247.4675211906433,415.4835933893919,1125.256869673729,1881.8523077219725,,,,,5.0,,,,,5.0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,1997.0,1977,1994.0,2001,2001,1990.0,2016,1997,2002,2006,1984,1996.0,1994.0,1987,0.2042828965905889,0.6682264857276556,-0.576297335203366,-0.03277060575968222,-0.7402464065708418,7.881422924901186,0.008092749295356756,-0.7353431806092118,-3.6729953100387904,-1.0514768666889802,-2.678941912823028,1.7083063870084911,0.6723757556509034,,,,
268.0,Georgia,47375,40733.21522025764,40564.90202945471,40442.90427841246,40367.22196722031,34664,35647,40166,32797,40310,38712.0,40110.0,52450.0,45970.0,47269.0,49192.0,42793.0,31586.0,42912.0,49557.0,45790.45313,46628.30859,44322.46094,46893.73438,42367.00391,42453.25781,51360.30078,46254.29688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,1996,1994.0,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,0.0361128332300062,0.30765395163300924,-0.12354623450905625,0.028257559277789862,0.04068205377731706,-0.13008212717515044,-0.26188862664454465,0.35857658456278096,0.15485178970917227,-0.07600433581532373,0.018297601415328008,-0.049451668304659885,0.05801287621372778,-0.09653166952578286,0.002035874431508823,0.2098082321470724,-0.09941538157791131
276.0,Germany,104000,72000,115000,133000,142000,139000,72000,84000,143000,128000,122000.0,156000.0,178000.0,44000.0,109000.0,88000.0,77000.0,135000.0,97000.0,103000.0,118000.0,75000.0,94000.0,101000.0,67000.0,72000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1976,1994.0,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,0.2786885245901639,0.14102564102564102,-0.7528089887640449,1.4772727272727273,-0.1926605504587156,-0.125,0.7532467532467533,-0.2814814814814815,0.061855670103092786,0.14563106796116504,-0.3644067796610169,0.25333333333333335,0.07446808510638298,-0.33663366336633666,0.07462686567164178,,
348.0,Hungary,1023,5300,-2139,2043,-5770,11346,8900,3700,14000,19000,-2325.0,6417.0,2883.0,0.0,11710.0,16275.0,4930.0,5300.0,4443.0,5580.0,27435.0,-2046.0,-558.0,8277.0,11148.0,868.0,9781.0,5267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,1985,1994.0,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,-376.0,-55.072463768115945,-100.0,inf,0.38983774551665246,-0.6970814132104455,0.07505070993914807,-0.16169811320754718,0.2559081701553005,3.9166666666666665,-1.0745762711864406,-0.7272727272727273,-15.833333333333334,0.34686480608916276,-0.9221385001794044,10.268433179723502,-0.46150700337388817
