Country ID,Country,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
8.0,Albania,,,,,,,,,,,,,,,,,,,,,42.09999847,42.90000153,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1999.0,2003,1994.0,2001,2005,1999.0,2016,1996,2010 ,2004,2003,2000.0,1994.0,1989.0,,,,,,,,,,,,,,,1.9002448671585297,,
12.0,Algeria,-75213.6002946496,-48507.45733189583,-43836.08588510752,-39388.000153422356,-35163.20013689995,-31161.685835659504,-27383.457249581814,-23828.514378726482,-20496.857223153114,-17388.4857827425,-14503.400057673454,-11841.600047647953,-9403.085752904415,-7187.857173383236,-5195.914309024811,-3427.2571598887444,-1881.8857260346413,-559.8000073432922,538.9999960660934,1563.0,1806.0,2387.0,3107.0,2499.0,,,,,,,,,,,,,,,,,,,,,,,,,1998.0,1983,1995.0,2005,2005,1992.0,2016,1984,,2006,1996,1996.0,1993.0,1974.0,-12.98208198641397,-13.981808108640589,-15.16511241976852,-16.59193193194774,-18.35293792793916,-20.592777031241567,-23.558527888963916,-27.712610536205773,-34.03938255994862,-45.09061800032154,-70.25324122507386,-196.2843853154072,189.981449240742,15.547024952015356,32.17054263565892,30.163385002094678,-19.568715803025427
20.0,Andorra,64.59643680466615,49.93018285946164,47.02511142621006,44.129433111556864,35.07013702,34.62331772,34.54969025,34.82868576,32.29543304,31.41528702,35.17346191,38.03936386,13.65162468,11.835042,5.866518974,0.00990137,2.518495798,0.0,0.0,0.0,0.0,0.0,-9.103762333550549,-11.811578276276123,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,…,2015.0,,,2009.0,2017,2012,,,,2002.0,2011.0,1997.0,0.8075195695857258,-7.27346629573197,-2.7252956135001494,11.962885736512362,8.147909800101907,-64.111848110175,-13.306714201287283,-50.43094081119441,-99.83122239877036,25335.83158694201,-100.0,,,,,,29.743921727243748
51.0,Armenia,581,805,756,767,822,581,649.0,257.0,249.0,486.0,379.0,279.0,411.0,249.0,241.0,243.0,519.0,677.0,841.0,178.0,292.0,362.0,308.7999878,174.1000061,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,2008,1993.0,2011,2003,1999.0,2017,1993,2003,2003,2002,1997.0,1993.0,1993.0,-60.40061633281972,-3.11284046692607,95.18072289156626,-22.016460905349795,-26.385224274406333,47.31182795698925,-39.416058394160586,-3.2128514056224895,0.8298755186721992,113.58024691358024,30.443159922928707,24.224519940915805,-78.83472057074911,64.04494382022472,23.972602739726025,-14.696135966850829,-43.62046211842499
31.0,Azerbaijan,4483.60321717523,3337.3734740968794,3130.4989856164902,2931.081650517881,2739.1214688010514,2554.6184404622763,2377.5725654978305,2207.9838439188898,2045.8522757180035,1891.1778608970344,1743.9605994522572,1604.2004913892597,1471.8975367061794,1347.051735399291,1229.6630874741822,1119.7315929289907,1017.2572517637163,922.2400639746338,834.6800295673311,736.0,730.0,584.0,554.5999756,516.4000244,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1998,2000.0,,2000,1996.0,2017,2001,,2004,2016,1998.0,1995.0,1993.0,-7.1328515495143785,-7.342968955475842,-7.560390193211054,-7.784421787538709,-8.013948715750418,-8.24728301688177,-8.481962785688813,-8.71448696737045,-8.939968651982458,-9.151687941323713,-9.34052695366311,-9.494277881394563,-11.822497971885507,-0.8152173913043478,-20.0,-5.034250753424659,-6.88783860090743
48.0,Bahrain,0,-1.0202484763212851,-0.8838389145312249,-0.7211750043497887,-0.5322567457842524,-0.3170841388418921,-0.07565718352998374,0.19202412018057657,0.4859597722752369,0.8061497727321694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20000076,23.60000038,2.700000048,4.199999809,4.599999905,0.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1992.0,2012,1996.0,,2006,1990.0,2016,1998,2012,2006,1985,1997.0,1994.0,1991.0,,,,,,,,,,,,inf,1.7241362366231194,-88.55932201472278,55.55554571604956,9.523812242630495,-100.0
112.0,Belarus,285,176,80,75,73,72,68.0,63.0,54.0,61.116051658056676,68.20354339666665,78.81351205613464,92.94595763646066,110.60088013485074,131.7782795559615,156.4781558988616,184.70050916075706,216.4453393444419,251.71264644898474,290.5024304734543,332.8146914187819,378.6494292849675,428.0066440720111,480.88633577991277,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,1999.0,1995,1993.0,2003,2005,1988.0,2016,1991,,2004,2006,2001.0,2000.0,1988.0,-7.352941176470589,-14.285714285714285,13.177873440845698,11.596776209079035,15.55633055274155,17.93150084500769,18.994825538775707,19.147586705720684,18.743511014203936,18.035970004744158,17.18719148524664,16.293863019346404,15.410343727934695,14.565200324268549,13.771849334773384,13.035069108713202,12.35487636472409
70.0,Bosnia and Herzegovina,-1243.2605353109539,-580.3875191118568,-469.1925446409732,-365.1241130903363,-268.18222446739674,-178.36687876656651,-95.6780759897083,-20.11581613495946,48.319900799542665,109.62907480634749,163.8117058929056,210.86779405362904,250.79733929224312,281.3315125,288.2739868,357.071228,355.0630188,333.3013611,331.8520508,326.6191711,300.1780701,304.4356079,258.1329309158027,219.67050400562584,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,2009,2002.0,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993.0,-78.9755218979077,-340.2085029777493,126.88182920976755,49.423596050836096,28.72571767947224,18.935819676881994,12.174839371870975,2.467720106541572,23.865226954290012,-0.5624113741250556,-6.128956424002555,-0.43483479791887236,-1.5768712856783575,-8.095391617996793,1.4183373883980361,-15.209349952061658,-14.900240265246309
188.0,Costa Rica,-2039.6597973816097,-990.8621460460126,-817.2506349720061,-655.6884636320174,-506.1756320223212,-368.7121401466429,-243.29798801243305,-129.93317560106516,-28.617702919989824,60.64843002706766,137.8652232438326,203.03267672657967,256.1507904678583,297.219564486295,357.7228699,338.2623901,306.7867432,318.3864746,317.1419983,301.5273743,311.240448,193.9715576,89.88999939,45.19361939281225,,,,,,,,,,,,,,,,,,,,,,,4.0,,1995.0,1975,1994.0,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977.0,-46.59504722479444,-77.97506080521346,-311.9262688435555,127.31870088360529,47.268957282642596,26.162347163856698,16.033045981792498,20.356434314233994,-5.440099428208231,-9.305098001198099,3.781040627442599,-0.3908697131570845,-4.923543423356171,3.2212908438409715,-37.677908238970275,-53.65815457575106,-49.72341784458849
192.0,Cuba,-9675231.092056274,-3820580.0469055176,-2822218.6976013184,-1881380.3015899658,-998064.8588104248,-172272.36930847168,595997.1669464111,1306743.7499847412,1959967.3797302246,2555668.0562591553,3643836.0,2764384.0,4013699.0,4131507.0,5676712.0,4964384.0,4353425.0,4687671.0,5136986.0,6432877.0,6531507.0,4131507.0,4230137.0,5416438.0,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1990,1994.0,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981.0,119.2533492532921,49.98865536973956,30.393397496795306,42.57861035887597,-24.135334301543757,45.19325100998993,2.935147852392519,37.400517535127015,-12.548249761481648,-12.306844111978444,7.677770950458547,9.585037004516742,25.226679613298536,1.5332175634634395,-36.7449655952294,2.3872645017907512,28.04403261643772
